"","cycle","state","state_abb","party","vote_share","total_votes","election_day","incumbant_party","winning_party","state_winner","run_date"
"259",1948,"Virginia","VA","dem",0.47891026007976,200786,1948-11-07,"dem","dem","dem",2021-01-17
"260",1948,"Virginia","VA","rep",0.41041750147881,172070,1948-11-07,"dem","dem","dem",2021-01-17
"261",1948,"Virginia","VA","dixiecrat",0.10350000954071,43393,1948-11-07,"dem","dem","dem",2021-01-17
"262",1948,"Virginia","VA","progressive",0.00488245845020703,2047,1948-11-07,"dem","dem","dem",2021-01-17
"263",1948,"Virginia","VA","socialist",0.00173163890319995,726,1948-11-07,"dem","dem","dem",2021-01-17
"264",1948,"Virginia","VA","other",0.000558131547312382,234,1948-11-07,"dem","dem","dem",2021-01-17
"265",1948,"Washington","WA","dem",0.526114872069114,476165,1948-11-07,"dem","dem","dem",2021-01-17
"266",1948,"Washington","WA","rep",0.426839576204424,386315,1948-11-07,"dem","dem","dem",2021-01-17
"267",1948,"Washington","WA","dixiecrat",0,0,1948-11-07,"dem","dem","dem",2021-01-17
"268",1948,"Washington","WA","progressive",0.0350165016866304,31692,1948-11-07,"dem","dem","dem",2021-01-17
"269",1948,"Washington","WA","socialist",0.00390471781397677,3534,1948-11-07,"dem","dem","dem",2021-01-17
"270",1948,"Washington","WA","other",0.00812433222585489,7353,1948-11-07,"dem","dem","dem",2021-01-17
"271",1948,"West Virginia","WV","dem",0.573206010016694,429188,1948-11-07,"dem","dem","dem",2021-01-17
"272",1948,"West Virginia","WV","rep",0.422371953255426,316251,1948-11-07,"dem","dem","dem",2021-01-17
"273",1948,"West Virginia","WV","dixiecrat",0,0,1948-11-07,"dem","dem","dem",2021-01-17
"274",1948,"West Virginia","WV","progressive",0.0044220367278798,3311,1948-11-07,"dem","dem","dem",2021-01-17
"275",1948,"West Virginia","WV","socialist",0,0,1948-11-07,"dem","dem","dem",2021-01-17
"276",1948,"West Virginia","WV","other",0,0,1948-11-07,"dem","dem","dem",2021-01-17
"277",1948,"Wisconsin","WI","dem",0.506978383458647,647310,1948-11-07,"dem","dem","dem",2021-01-17
"278",1948,"Wisconsin","WI","rep",0.462843828320802,590959,1948-11-07,"dem","dem","dem",2021-01-17
"279",1948,"Wisconsin","WI","dixiecrat",0,0,1948-11-07,"dem","dem","dem",2021-01-17
"280",1948,"Wisconsin","WI","progressive",0.0198010651629073,25282,1948-11-07,"dem","dem","dem",2021-01-17
"281",1948,"Wisconsin","WI","socialist",0.00982691102756892,12547,1948-11-07,"dem","dem","dem",2021-01-17
"282",1948,"Wisconsin","WI","other",0.000549812030075188,702,1948-11-07,"dem","dem","dem",2021-01-17
"283",1948,"Wyoming","WY","dem",0.516184372689179,52354,1948-11-07,"dem","dem","dem",2021-01-17
"284",1948,"Wyoming","WY","rep",0.472733546955879,47947,1948-11-07,"dem","dem","dem",2021-01-17
"285",1948,"Wyoming","WY","dixiecrat",0,0,1948-11-07,"dem","dem","dem",2021-01-17
"286",1948,"Wyoming","WY","progressive",0.00917919645057925,931,1948-11-07,"dem","dem","dem",2021-01-17
"287",1948,"Wyoming","WY","socialist",0.00135075178703475,137,1948-11-07,"dem","dem","dem",2021-01-17
"288",1948,"Wyoming","WY","other",0.000552132117328075,56,1948-11-07,"dem","dem","dem",2021-01-17
"289",1948,"National","NAT","dem",0.495544071566038,24179347,1948-11-07,"dem","dem","dem",2021-01-17
"290",1948,"National","NAT","rep",0.450700938146826,21991292,1948-11-07,"dem","dem","dem",2021-01-17
"291",1948,"National","NAT","dixiecrat",0.024100119001421,1175930,1948-11-07,"dem","dem","dem",2021-01-17
"292",1948,"National","NAT","progressive",0.0237188799704715,1157328,1948-11-07,"dem","dem","dem",2021-01-17
"293",1948,"National","NAT","socialist",0.00286039943611382,139569,1948-11-07,"dem","dem","dem",2021-01-17
"294",1948,"National","NAT","other",0.00307559187912907,150069,1948-11-07,"dem","dem","dem",2021-01-17
"295",1952,"Alabama","AL","dem",0.645534121843612,275075,1952-11-04,"dem","rep","dem",2021-01-17
"296",1952,"Alabama","AL","rep",0.350208861353609,149231,1952-11-04,"dem","rep","dem",2021-01-17
"297",1952,"Alabama","AL","progressive",0,0,1952-11-04,"dem","rep","dem",2021-01-17
"298",1952,"Alabama","AL","prohibition",0.00425701680277856,1814,1952-11-04,"dem","rep","dem",2021-01-17
"299",1952,"Alabama","AL","socialist_labor",0,0,1952-11-04,"dem","rep","dem",2021-01-17
"300",1952,"Alabama","AL","other",0,0,1952-11-04,"dem","rep","dem",2021-01-17
"301",1952,"Arizona","AZ","dem",0.416502283455501,108528,1952-11-04,"dem","rep","rep",2021-01-17
"302",1952,"Arizona","AZ","rep",0.583497716544499,152042,1952-11-04,"dem","rep","rep",2021-01-17
"303",1952,"Arizona","AZ","progressive",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"304",1952,"Arizona","AZ","prohibition",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"305",1952,"Arizona","AZ","socialist_labor",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"306",1952,"Arizona","AZ","other",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"307",1952,"Arkansas","AR","dem",0.559041501976285,226300,1952-11-04,"dem","rep","dem",2021-01-17
"308",1952,"Arkansas","AR","rep",0.437635869565217,177155,1952-11-04,"dem","rep","dem",2021-01-17
"309",1952,"Arkansas","AR","progressive",0,0,1952-11-04,"dem","rep","dem",2021-01-17
"310",1952,"Arkansas","AR","prohibition",0.00218873517786561,886,1952-11-04,"dem","rep","dem",2021-01-17
"311",1952,"Arkansas","AR","socialist_labor",0.0000024703557312253,1,1952-11-04,"dem","rep","dem",2021-01-17
"312",1952,"Arkansas","AR","other",0.00113142292490119,458,1952-11-04,"dem","rep","dem",2021-01-17
"313",1952,"California","CA","dem",0.422653274681776,2257646,1952-11-04,"dem","rep","rep",2021-01-17
"314",1952,"California","CA","rep",0.568291391179764,3035587,1952-11-04,"dem","rep","rep",2021-01-17
"315",1952,"California","CA","progressive",0.00462258239708192,24692,1952-11-04,"dem","rep","rep",2021-01-17
"316",1952,"California","CA","prohibition",0.00301725905126233,16117,1952-11-04,"dem","rep","rep",2021-01-17
"317",1952,"California","CA","socialist_labor",0.0000511082534587464,273,1952-11-04,"dem","rep","rep",2021-01-17
"318",1952,"California","CA","other",0.00136438443665694,7288,1952-11-04,"dem","rep","rep",2021-01-17
"319",1952,"Colorado","CO","dem",0.389625188262871,245504,1952-11-04,"dem","rep","rep",2021-01-17
"320",1952,"Colorado","CO","rep",0.602730029852262,379782,1952-11-04,"dem","rep","rep",2021-01-17
"321",1952,"Colorado","CO","progressive",0.00304553382542219,1919,1952-11-04,"dem","rep","rep",2021-01-17
"322",1952,"Colorado","CO","prohibition",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"323",1952,"Colorado","CO","socialist_labor",0.000558638825715796,352,1952-11-04,"dem","rep","rep",2021-01-17
"324",1952,"Colorado","CO","other",0.00404060923372845,2546,1952-11-04,"dem","rep","rep",2021-01-17
"325",1952,"Connecticut","CT","dem",0.439095788081257,481649,1952-11-04,"dem","rep","rep",2021-01-17
"326",1952,"Connecticut","CT","rep",0.557029695207724,611012,1952-11-04,"dem","rep","rep",2021-01-17
"327",1952,"Connecticut","CT","progressive",0.00133648035255367,1466,1952-11-04,"dem","rep","rep",2021-01-17
"328",1952,"Connecticut","CT","prohibition",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"329",1952,"Connecticut","CT","socialist_labor",0.000487733280092915,535,1952-11-04,"dem","rep","rep",2021-01-17
"330",1952,"Connecticut","CT","other",0.0020503030783719,2249,1952-11-04,"dem","rep","rep",2021-01-17
"331",1952,"Delaware","DE","dem",0.47875305272231,83315,1952-11-04,"dem","rep","rep",2021-01-17
"332",1952,"Delaware","DE","rep",0.51750610544462,90059,1952-11-04,"dem","rep","rep",2021-01-17
"333",1952,"Delaware","DE","progressive",0.000890676626921419,155,1952-11-04,"dem","rep","rep",2021-01-17
"334",1952,"Delaware","DE","prohibition",0.0013446343916104,234,1952-11-04,"dem","rep","rep",2021-01-17
"335",1952,"Delaware","DE","socialist_labor",0.00139060479816118,242,1952-11-04,"dem","rep","rep",2021-01-17
"336",1952,"Delaware","DE","other",0.000114926016376957,20,1952-11-04,"dem","rep","rep",2021-01-17
"337",1952,"Florida","FL","dem",0.44974563773517,444950,1952-11-04,"dem","rep","rep",2021-01-17
"338",1952,"Florida","FL","rep",0.54989957921315,544036,1952-11-04,"dem","rep","rep",2021-01-17
"339",1952,"Florida","FL","progressive",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"340",1952,"Florida","FL","prohibition",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"341",1952,"Florida","FL","socialist_labor",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"342",1952,"Florida","FL","other",0.000354783051680065,351,1952-11-04,"dem","rep","rep",2021-01-17
"343",1952,"Georgia","GA","dem",0.69658571247768,456823,1952-11-04,"dem","rep","dem",2021-01-17
"344",1952,"Georgia","GA","rep",0.303412762674157,198979,1952-11-04,"dem","rep","dem",2021-01-17
"345",1952,"Georgia","GA","progressive",0,0,1952-11-04,"dem","rep","dem",2021-01-17
"346",1952,"Georgia","GA","prohibition",0,0,1952-11-04,"dem","rep","dem",2021-01-17
"347",1952,"Georgia","GA","socialist_labor",0,0,1952-11-04,"dem","rep","dem",2021-01-17
"348",1952,"Georgia","GA","other",0.00000152484816324414,1,1952-11-04,"dem","rep","dem",2021-01-17
"349",1952,"Idaho","ID","dem",0.344208289438912,95081,1952-11-04,"dem","rep","rep",2021-01-17
"350",1952,"Idaho","ID","rep",0.65418798034978,180707,1952-11-04,"dem","rep","rep",2021-01-17
"351",1952,"Idaho","ID","progressive",0.00160373021130865,443,1952-11-04,"dem","rep","rep",2021-01-17
"352",1952,"Idaho","ID","prohibition",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"353",1952,"Idaho","ID","socialist_labor",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"354",1952,"Idaho","ID","other",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"355",1952,"Illinois","IL","dem",0.449429576675865,2013920,1952-11-04,"dem","rep","rep",2021-01-17
"356",1952,"Illinois","IL","rep",0.548380985026304,2457327,1952-11-04,"dem","rep","rep",2021-01-17
"357",1952,"Illinois","IL","progressive",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"358",1952,"Illinois","IL","prohibition",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"359",1952,"Illinois","IL","socialist_labor",0.00208946190832611,9363,1952-11-04,"dem","rep","rep",2021-01-17
"360",1952,"Illinois","IL","other",0.0000999763895044429,448,1952-11-04,"dem","rep","rep",2021-01-17
"361",1952,"Indiana","IN","dem",0.409921624282408,801530,1952-11-04,"dem","rep","rep",2021-01-17
"362",1952,"Indiana","IN","rep",0.581110045644586,1136259,1952-11-04,"dem","rep","rep",2021-01-17
"363",1952,"Indiana","IN","progressive",0.000624960045005306,1222,1952-11-04,"dem","rep","rep",2021-01-17
"364",1952,"Indiana","IN","prohibition",0.0078426859984913,15335,1952-11-04,"dem","rep","rep",2021-01-17
"365",1952,"Indiana","IN","socialist_labor",0.000500684029509161,979,1952-11-04,"dem","rep","rep",2021-01-17
"366",1952,"Indiana","IN","other",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"367",1952,"Iowa","IA","dem",0.355865864106503,451513,1952-11-04,"dem","rep","rep",2021-01-17
"368",1952,"Iowa","IA","rep",0.637549821756926,808906,1952-11-04,"dem","rep","rep",2021-01-17
"369",1952,"Iowa","IA","progressive",0.00400780911951941,5085,1952-11-04,"dem","rep","rep",2021-01-17
"370",1952,"Iowa","IA","prohibition",0.00227148591592034,2882,1952-11-04,"dem","rep","rep",2021-01-17
"371",1952,"Iowa","IA","socialist_labor",0.000109554664230717,139,1952-11-04,"dem","rep","rep",2021-01-17
"372",1952,"Iowa","IA","other",0.000195464436900848,248,1952-11-04,"dem","rep","rep",2021-01-17
"373",1952,"Kansas","KS","dem",0.304961357605622,273296,1952-11-04,"dem","rep","rep",2021-01-17
"374",1952,"Kansas","KS","rep",0.687709643079519,616302,1952-11-04,"dem","rep","rep",2021-01-17
"375",1952,"Kansas","KS","progressive",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"376",1952,"Kansas","KS","prohibition",0.00673759102666247,6038,1952-11-04,"dem","rep","rep",2021-01-17
"377",1952,"Kansas","KS","socialist_labor",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"378",1952,"Kansas","KS","other",0.000591408288196606,530,1952-11-04,"dem","rep","rep",2021-01-17
"379",1952,"Kentucky","KY","dem",0.499149170113619,495729,1952-11-04,"dem","rep","dem",2021-01-17
"380",1952,"Kentucky","KY","rep",0.498444340621942,495029,1952-11-04,"dem","rep","dem",2021-01-17
"381",1952,"Kentucky","KY","progressive",0.000338318156004946,336,1952-11-04,"dem","rep","dem",2021-01-17
"382",1952,"Kentucky","KY","prohibition",0.00116901005690995,1161,1952-11-04,"dem","rep","dem",2021-01-17
"383",1952,"Kentucky","KY","socialist_labor",0.00089916105152505,893,1952-11-04,"dem","rep","dem",2021-01-17
"384",1952,"Kentucky","KY","other",0,0,1952-11-04,"dem","rep","dem",2021-01-17
"385",1952,"Louisiana","LA","dem",0.529221476427712,345027,1952-11-04,"dem","rep","dem",2021-01-17
"386",1952,"Louisiana","LA","rep",0.470778523572288,306925,1952-11-04,"dem","rep","dem",2021-01-17
"387",1952,"Louisiana","LA","progressive",0,0,1952-11-04,"dem","rep","dem",2021-01-17
"388",1952,"Louisiana","LA","prohibition",0,0,1952-11-04,"dem","rep","dem",2021-01-17
"389",1952,"Louisiana","LA","socialist_labor",0,0,1952-11-04,"dem","rep","dem",2021-01-17
"390",1952,"Louisiana","LA","other",0,0,1952-11-04,"dem","rep","dem",2021-01-17
"391",1952,"Maine","ME","dem",0.337722365301632,118806,1952-11-04,"dem","rep","rep",2021-01-17
"392",1952,"Maine","ME","rep",0.660495301120568,232353,1952-11-04,"dem","rep","rep",2021-01-17
"393",1952,"Maine","ME","progressive",0.000943755578675672,332,1952-11-04,"dem","rep","rep",2021-01-17
"394",1952,"Maine","ME","prohibition",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"395",1952,"Maine","ME","socialist_labor",0.000443451416486159,156,1952-11-04,"dem","rep","rep",2021-01-17
"396",1952,"Maine","ME","other",0.000395126582638309,139,1952-11-04,"dem","rep","rep",2021-01-17
"397",1952,"Maryland","MD","dem",0.43825340271419,395337,1952-11-04,"dem","rep","rep",2021-01-17
"398",1952,"Maryland","MD","rep",0.55363972357035,499424,1952-11-04,"dem","rep","rep",2021-01-17
"399",1952,"Maryland","MD","progressive",0.00810687371546015,7313,1952-11-04,"dem","rep","rep",2021-01-17
"400",1952,"Maryland","MD","prohibition",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"401",1952,"Maryland","MD","socialist_labor",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"402",1952,"Maryland","MD","other",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"403",1952,"Massachusetts","MA","dem",0.454613539157119,1083525,1952-11-04,"dem","rep","rep",2021-01-17
"404",1952,"Massachusetts","MA","rep",0.542219553763157,1292325,1952-11-04,"dem","rep","rep",2021-01-17
"405",1952,"Massachusetts","MA","progressive",0.00194512204843673,4636,1952-11-04,"dem","rep","rep",2021-01-17
"406",1952,"Massachusetts","MA","prohibition",0.000371738165426001,886,1952-11-04,"dem","rep","rep",2021-01-17
"407",1952,"Massachusetts","MA","socialist_labor",0.000821096602413865,1957,1952-11-04,"dem","rep","rep",2021-01-17
"408",1952,"Massachusetts","MA","other",0.0000289502634473974,69,1952-11-04,"dem","rep","rep",2021-01-17
"409",1952,"Michigan","MI","dem",0.439741484289243,1230657,1952-11-04,"dem","rep","rep",2021-01-17
"410",1952,"Michigan","MI","rep",0.554396282130443,1551529,1952-11-04,"dem","rep","rep",2021-01-17
"411",1952,"Michigan","MI","progressive",0.0014014189992682,3922,1952-11-04,"dem","rep","rep",2021-01-17
"412",1952,"Michigan","MI","prohibition",0.00369149915386023,10331,1952-11-04,"dem","rep","rep",2021-01-17
"413",1952,"Michigan","MI","socialist_labor",0.000534197196304427,1495,1952-11-04,"dem","rep","rep",2021-01-17
"414",1952,"Michigan","MI","other",0.000235118230881815,658,1952-11-04,"dem","rep","rep",2021-01-17
"415",1952,"Minnesota","MN","dem",0.441076838206777,608458,1952-11-04,"dem","rep","rep",2021-01-17
"416",1952,"Minnesota","MN","rep",0.553258720839619,763211,1952-11-04,"dem","rep","rep",2021-01-17
"417",1952,"Minnesota","MN","progressive",0.00193260808578286,2666,1952-11-04,"dem","rep","rep",2021-01-17
"418",1952,"Minnesota","MN","prohibition",0.00155638018011095,2147,1952-11-04,"dem","rep","rep",2021-01-17
"419",1952,"Minnesota","MN","socialist_labor",0.00172745876534905,2383,1952-11-04,"dem","rep","rep",2021-01-17
"420",1952,"Minnesota","MN","other",0.000447993922360768,618,1952-11-04,"dem","rep","rep",2021-01-17
"421",1952,"Mississippi","MS","dem",0.604366585881793,172566,1952-11-04,"dem","rep","dem",2021-01-17
"422",1952,"Mississippi","MS","rep",0.395633414118207,112966,1952-11-04,"dem","rep","dem",2021-01-17
"423",1952,"Mississippi","MS","progressive",0,0,1952-11-04,"dem","rep","dem",2021-01-17
"424",1952,"Mississippi","MS","prohibition",0,0,1952-11-04,"dem","rep","dem",2021-01-17
"425",1952,"Mississippi","MS","socialist_labor",0,0,1952-11-04,"dem","rep","dem",2021-01-17
"426",1952,"Mississippi","MS","other",0,0,1952-11-04,"dem","rep","dem",2021-01-17
"427",1952,"Missouri","MO","dem",0.491437384187199,929830,1952-11-04,"dem","rep","rep",2021-01-17
"428",1952,"Missouri","MO","rep",0.50708116330226,959429,1952-11-04,"dem","rep","rep",2021-01-17
"429",1952,"Missouri","MO","progressive",0.000521653095934488,987,1952-11-04,"dem","rep","rep",2021-01-17
"430",1952,"Missouri","MO","prohibition",0.000467743657448857,885,1952-11-04,"dem","rep","rep",2021-01-17
"431",1952,"Missouri","MO","socialist_labor",0.0000893205402359965,169,1952-11-04,"dem","rep","rep",2021-01-17
"432",1952,"Missouri","MO","other",0.000402735216922067,762,1952-11-04,"dem","rep","rep",2021-01-17
"433",1952,"Montana","MT","dem",0.400747820115682,106213,1952-11-04,"dem","rep","rep",2021-01-17
"434",1952,"Montana","MT","rep",0.593856706799428,157394,1952-11-04,"dem","rep","rep",2021-01-17
"435",1952,"Montana","MT","progressive",0.00272792100725559,723,1952-11-04,"dem","rep","rep",2021-01-17
"436",1952,"Montana","MT","prohibition",0.00206763583952429,548,1952-11-04,"dem","rep","rep",2021-01-17
"437",1952,"Montana","MT","socialist_labor",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"438",1952,"Montana","MT","other",0.000599916238110151,159,1952-11-04,"dem","rep","rep",2021-01-17
"439",1952,"Nebraska","NE","dem",0.308462093625955,188057,1952-11-04,"dem","rep","rep",2021-01-17
"440",1952,"Nebraska","NE","rep",0.691537906374045,421603,1952-11-04,"dem","rep","rep",2021-01-17
"441",1952,"Nebraska","NE","progressive",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"442",1952,"Nebraska","NE","prohibition",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"443",1952,"Nebraska","NE","socialist_labor",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"444",1952,"Nebraska","NE","other",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"445",1952,"Nevada","NV","dem",0.385545686823214,31688,1952-11-04,"dem","rep","rep",2021-01-17
"446",1952,"Nevada","NV","rep",0.614454313176785,50502,1952-11-04,"dem","rep","rep",2021-01-17
"447",1952,"Nevada","NV","progressive",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"448",1952,"Nevada","NV","prohibition",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"449",1952,"Nevada","NV","socialist_labor",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"450",1952,"Nevada","NV","other",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"451",1952,"New Hampshire","NH","dem",0.390778530866459,106663,1952-11-04,"dem","rep","rep",2021-01-17
"452",1952,"New Hampshire","NH","rep",0.609221469133541,166287,1952-11-04,"dem","rep","rep",2021-01-17
"453",1952,"New Hampshire","NH","progressive",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"454",1952,"New Hampshire","NH","prohibition",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"455",1952,"New Hampshire","NH","socialist_labor",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"456",1952,"New Hampshire","NH","other",0,0,1952-11-04,"dem","rep","rep",2021-01-17
"457",1952,"New Jersey","NJ","dem",0.419871596170203,1015902,1952-11-04,"dem","rep","rep",2021-01-17
"458",1952,"New Jersey","NJ","rep",0.568126605151197,1374613,1952-11-04,"dem","rep","rep",2021-01-17
"459",1952,"New Jersey","NJ","progressive",0.00230992984657503,5589,1952-11-04,"dem","rep","rep",2021-01-17
"460",1952,"New Jersey","NJ","prohibition",0.000408753018118215,989,1952-11-04,"dem","rep","rep",2021-01-17
